%time Wind Power_wind
18315 11.2363946076 7724.85711395
18316 11.2363946076 7724.85708718
18317 11.2363946076 7724.85697568
18318 11.2363946076 7724.85690695
18319 11.2363946076 7724.85695451
18320 11.2363946076 7724.85706794
18321 11.2363946076 7724.85713315
18322 11.2363946076 7724.85709233
18323 11.2363946076 7724.85699824
18324 11.2363946076 7724.85695287
18325 11.2363946076 7724.85700099
18326 11.2363946076 7724.85708933
18327 11.2363946076 7724.85712765
18328 11.2363946076 7724.85708259
18329 11.2363946076 7724.85700711
18330 11.2363946076 7724.85698073
18331 11.2363946076 7724.85702735
18332 11.2363946076 7724.85709531
18333 11.2363946076 7724.85711514
18334 11.2363946076 7724.85707096
18335 11.2363946076 7724.85701257
18336 11.2363946076 7724.85700032
18337 11.2363946076 7724.85704347
18338 11.2363946076 7724.85709467
18339 11.2363946076 7724.8571019
18340 11.2363946076 7724.85706134
18341 11.2363946076 7724.85701762
18342 11.2363946076 7724.85701522
18343 11.2363946076 7724.85705361
18344 11.2363946076 7724.85709114
18345 11.2363946076 7724.85709009
18346 11.2363946076 7724.85705447
18347 11.2363946076 7724.85702283
18348 11.2363946076 7724.85702684
18349 11.2363946076 7724.85705986
18350 11.2363946076 7724.85708645
18351 11.2363946076 7724.85708031
18352 11.2363946076 7724.85705008
18353 11.2363946076 7724.85702807
18354 11.2363946076 7724.85703589
18355 11.2363946076 7724.85706345
18356 11.2363946076 7724.85708149
18357 11.2363946076 7724.85707254
18358 11.2363946076 7724.85704763
18359 11.2363946076 7724.85703309
18360 11.2363946076 7724.85704282
18361 11.2363946076 7724.85706521
18362 11.2363946076 7724.85707674
18363 11.2363946076 7724.85706658
18364 11.2363946076 7724.85704661
18365 11.2363946076 7724.85703769
18366 11.2363946076 7724.85704801
18367 11.2363946076 7724.85706573
18368 11.2363946076 7724.85707242
18369 11.2363946076 7724.85706216
18370 11.2363946076 7724.85704656
18371 11.2363946076 7724.85704174
18372 11.2363946076 7724.85705178
18373 11.2363946076 7724.85706544
18374 11.2363946076 7724.85706867
18375 11.2363946076 7724.857059
18376 11.2363946076 7724.85704713
18377 11.2363946076 7724.8570452
18378 11.2363946076 7724.85705443
18379 11.2363946076 7724.85706466
18380 11.2363946076 7724.85706552
18381 11.2363946076 7724.85705682
18382 11.2363946076 7724.85704806
18383 11.2363946076 7724.85704807
18384 11.2363946076 7724.8570562
18385 11.2363946076 7724.85706364
18386 11.2363946076 7724.85706293
18387 11.2363946076 7724.8570554
18388 11.2363946076 7724.85704915
18389 11.2363946076 7724.85705038
18390 11.2363946076 7724.85705731
18391 11.2363946076 7724.85706251
18392 11.2363946076 7724.85706088
18393 11.2363946076 7724.85705456
18394 11.2363946076 7724.85705028
18395 11.2363946076 7724.8570522
18396 11.2363946076 7724.85705793
18397 11.2363946076 7724.8570614
18398 11.2363946076 7724.85705928
18399 11.2363946076 7724.85705412
18400 11.2363946076 7724.85705136
18401 11.2363946076 7724.8570536
18402 11.2363946076 7724.85705821
18403 11.2363946076 7724.85706036
18404 11.2363946076 7724.85705807
18405 11.2363946076 7724.85705398
18406 11.2363946076 7724.85705234
18407 11.2363946076 7724.85705463
18408 11.2363946076 7724.85705825
18409 11.2363946076 7724.85705944
18410 11.2363946076 7724.85705719
18411 11.2363946076 7724.85705402
18412 11.2363946076 7724.8570532
18413 11.2363946076 7724.85705538
18414 11.2363946076 7724.85705814
18415 11.2363946076 7724.85705865
18416 11.2363946076 7724.85705657
18417 11.2363946076 7724.85705418
18418 11.2363946076 7724.85705392
18419 11.2363946076 7724.85705589
18420 11.2363946076 7724.85705794
18421 11.2363946076 7724.85705799
18422 11.2363946076 7724.85705615
18423 11.2363946076 7724.8570544
18424 11.2363946076 7724.85705451
18425 11.2363946076 7724.85705623
18426 11.2363946076 7724.8570577
18427 11.2363946076 7724.85705746
18428 11.2363946076 7724.85705588
18429 11.2363946076 7724.85705465
18430 11.2363946076 7724.85705499
18431 11.2363946076 7724.85705644
18432 11.2363946076 7724.85705745
18433 11.2363946076 7724.85705704
18434 11.2363946076 7724.85705573
18435 11.2363946076 7724.8570549
18436 11.2363946076 7724.85705536
18437 11.2363946076 7724.85705655
18438 11.2363946076 7724.85705721
18439 11.2363946076 7724.85705672
18440 11.2363946076 7724.85705565
18441 11.2363946076 7724.85705513
18442 11.2363946076 7724.85705564
18443 11.2363946076 7724.85705659
18444 11.2363946076 7724.85705699
18445 11.2363946076 7724.85705647
18446 11.2363946076 7724.85705564
18447 11.2363946076 7724.85705534
18448 11.2363946076 7724.85705585
18449 11.2363946076 7724.85705658
18450 11.2363946076 7724.85705679
18451 11.2363946076 7724.8570563
18452 11.2363946076 7724.85705566
18453 11.2363946076 7724.85705552
18454 11.2363946076 7724.85705599
18455 11.2363946076 7724.85705655
18456 11.2363946076 7724.85705663
18457 11.2363946076 7724.85705618
18458 11.2363946076 7724.8570557
18459 11.2363946076 7724.85705567
18460 11.2363946076 7724.85705609
18461 11.2363946076 7724.8570565
18462 11.2363946076 7724.85705649
18463 11.2363946076 7724.8570561
18464 11.2363946076 7724.85705575
18465 11.2363946076 7724.8570558
18466 11.2363946076 7724.85705616
18467 11.2363946076 7724.85705645
18468 11.2363946076 7724.85705638
18469 11.2363946076 7724.85705605
18470 11.2363946076 7724.85705581
18471 11.2363946076 7724.85705589
18472 11.2363946076 7724.8570562
18473 11.2363946076 7724.85705639
18474 11.2363946076 7724.85705629
18475 11.2363946076 7724.85705602
18476 11.2363946076 7724.85705586
18477 11.2363946076 7724.85705597
18478 11.2363946076 7724.85705621
18479 11.2363946076 7724.85705634
18480 11.2363946076 7724.85705623
18481 11.2363946076 7724.85705601
18482 11.2363946076 7724.85705591
18483 11.2363946076 7724.85705603
18484 11.2363946076 7724.85705622
18485 11.2363946076 7724.85705629
18486 11.2363946076 7724.85705618
18487 11.2363946076 7724.85705601
18488 11.2363946076 7724.85705596
18489 11.2363946076 7724.85705607
18490 11.2363946076 7724.85705622
18491 11.2363946076 7724.85705625
18492 11.2363946076 7724.85705614
18493 11.2363946076 7724.85705601
18494 11.2363946076 7724.85705599
18495 11.2363946076 7724.8570561
18496 11.2363946076 7724.85705621
18497 11.2363946076 7724.85705622
18498 11.2363946076 7724.85705612
18499 11.2363946076 7724.85705603
18500 11.2363946076 7724.85705603
18501 11.2363946076 7724.85705612
18502 11.2363946076 7724.8570562
18503 11.2363946076 7724.85705619
18504 11.2363946076 7724.85705611
18505 11.2363946076 7724.85705604
18506 11.2363946076 7724.85705605
18507 11.2363946076 7724.85705613
18508 11.2363946076 7724.85705618
18509 11.2363946076 7724.85705617
18510 11.2363946076 7724.8570561
18511 11.2363946076 7724.85705605
18512 11.2363946076 7724.85705607
18513 11.2363946076 7724.85705613
18514 11.2363946076 7724.85705617
18515 11.2363946076 7724.85705615
18516 11.2363946076 7724.85705609
18517 11.2363946076 7724.85705606
18518 11.2363946076 7724.85705609
18519 11.2363946076 7724.85705614
18520 11.2363946076 7724.85705616
18521 11.2363946076 7724.85705613
18522 11.2363946076 7724.85705609
18523 11.2363946076 7724.85705607
18524 11.2363946076 7724.8570561
18525 11.2363946076 7724.85705614
18526 11.2363946076 7724.85705615
18527 11.2363946076 7724.85705613
18528 11.2363946076 7724.85705609
18529 11.2363946076 7724.85705608
18530 11.2363946076 7724.85705611
18531 11.2363946076 7724.85705613
18532 11.2363946076 7724.85705614
18533 11.2363946076 7724.85705612
18534 11.2363946076 7724.85705609
18535 11.2363946076 7724.85705609
18536 11.2363946076 7724.85705611
18537 11.2363946076 7724.85705613
18538 11.2363946076 7724.85705613
18539 11.2363946076 7724.85705611
18540 11.2363946076 7724.8570561
18541 11.2363946076 7724.8570561
18542 11.2363946076 7724.85705611
18543 11.2363946076 7724.85705613
18544 11.2363946076 7724.85705613
18545 11.2363946076 7724.85705611
18546 11.2363946076 7724.8570561
18547 11.2363946076 7724.8570561
18548 11.2363946076 7724.85705612
18549 11.2363946076 7724.85705613
18550 11.2363946076 7724.85705612
18551 11.2363946076 7724.85705611
18552 11.2363946076 7724.8570561
18553 11.2363946076 7724.85705611
18554 11.2363946076 7724.85705612
18555 11.2363946076 7724.85705612
18556 11.2363946076 7724.85705612
18557 11.2363946076 7724.85705611
18558 11.2363946076 7724.85705611
18559 11.2363946076 7724.85705611
18560 11.2363946076 7724.85705612
18561 11.2363946076 7724.85705612
18562 11.2363946076 7724.85705612
18563 11.2363946076 7724.85705611
18564 11.2363946076 7724.85705611
18565 11.2363946076 7724.85705611
18566 11.2363946076 7724.85705612
18567 11.2363946076 7724.85705612
18568 11.2363946076 7724.85705611
18569 11.2363946076 7724.85705611
18570 11.2363946076 7724.85705611
18571 11.2363946076 7724.85705611
18572 11.2363946076 7724.85705612
18573 11.2363946076 7724.85705612
18574 11.2363946076 7724.85705611
18575 11.2363946076 7724.85705611
18576 11.2363946076 7724.85705611
18577 11.2363946076 7724.85705611
18578 11.2363946076 7724.85705611
18579 11.2363946076 7724.85705611
18580 11.2363946076 7724.85705611
18581 11.2363946076 7724.85705611
18582 11.2363946076 7724.85705611
18583 11.2363946076 7724.85705611
18584 11.2363946076 7724.85705611
18585 11.2363946076 7724.85705611
18586 11.2363946076 7724.85705611
18587 11.2363946076 7724.85705611
18588 11.2363946076 7724.85705611
18589 11.2363946076 7724.85705611
18590 11.2363946076 7724.85705611
18591 11.2363946076 7724.85705611
18592 11.2363946076 7724.85705611
18593 11.2363946076 7724.85705611
18594 11.2363946076 7724.85705611
18595 11.2363946076 7724.85705611
18596 11.2363946076 7724.85705611
18597 11.2363946076 7724.85705611
18598 11.2363946076 7724.85705611
18599 11.2363946076 7724.85705611
18600 11.1909701313 7724.85705611
18601 11.1909701313 7724.8555754
18602 11.1909701313 7724.85156556
18603 11.1909701313 7724.84768363
18604 11.1909701313 7724.84650337
18605 11.1909701313 7724.84789113
18606 11.1909701313 7724.84930909
18607 11.1909701313 7724.8485261
18608 11.1909701313 7724.84582222
18609 11.1909701313 7724.84350005
18610 11.1909701313 7724.84339526
18611 11.1909701313 7724.84504552
18612 11.1909701313 7724.84631573
18613 11.1909701313 7724.84566611
18614 11.1909701313 7724.84365285
18615 11.1909701313 7724.84220436
18616 11.1909701313 7724.84256809
18617 11.1909701313 7724.84409773
18618 11.1909701313 7724.84504158
18619 11.1909701313 7724.84438811
18620 11.1909701313 7724.84282837
18621 11.1909701313 7724.84192992
18622 11.1909701313 7724.84248831
18623 11.1909701313 7724.84378007
18624 11.1909701313 7724.84440383
18625 11.1909701313 7724.84374304
18626 11.1909701313 7724.84252852
18627 11.1909701313 7724.84200029
18628 11.1909701313 7724.84261811
18629 11.1909701313 7724.84365496
18630 11.1909701313 7724.84401806
18631 11.1909701313 7724.8433779
18632 11.1909701313 7724.84244357
18633 11.1909701313 7724.84217001
18634 11.1909701313 7724.84277616
18635 11.1909701313 7724.84357851
18636 11.1909701313 7724.84374748
18637 11.1909701313 7724.84315489
18638 11.1909701313 7724.84245106
18639 11.1909701313 7724.84235087
18640 11.1909701313 7724.8429077
18641 11.1909701313 7724.84350864
18642 11.1909701313 7724.84354219
18643 11.1909701313 7724.84301492
18644 11.1909701313 7724.84249894
18645 11.1909701313 7724.8425127
18646 11.1909701313 7724.84300194
18647 11.1909701313 7724.84343697
18648 11.1909701313 7724.84338224
18649 11.1909701313 7724.84292872
18650 11.1909701313 7724.84256301
18651 11.1909701313 7724.84264705
18652 11.1909701313 7724.84306231
18653 11.1909701313 7724.84336498
18654 11.1909701313 7724.84325783
18655 11.1909701313 7724.84287918
18656 11.1909701313 7724.84263096
18657 11.1909701313 7724.84275373
18658 11.1909701313 7724.84309596
18659 11.1909701313 7724.84329601
18660 11.1909701313 7724.84316254
18661 11.1909701313 7724.84285489
18662 11.1909701313 7724.84269626
18663 11.1909701313 7724.84283556
18664 11.1909701313 7724.84311009
18665 11.1909701313 7724.84323283
18666 11.1909701313 7724.84309121
18667 11.1909701313 7724.84284769
18668 11.1909701313 7724.84275547
18669 11.1909701313 7724.84289632
18670 11.1909701313 7724.84311083
18671 11.1909701313 7724.84317712
18672 11.1909701313 7724.84303932
18673 11.1909701313 7724.84285158
18674 11.1909701313 7724.84280699
18675 11.1909701313 7724.84293989
18676 11.1909701313 7724.84310303
18677 11.1909701313 7724.84312959
18678 11.1909701313 7724.84300292
18679 11.1909701313 7724.84286217
18680 11.1909701313 7724.84285037
18681 11.1909701313 7724.84296984
18682 11.1909701313 7724.84309031
18683 11.1909701313 7724.84309018
18684 11.1909701313 7724.84297854
18685 11.1909701313 7724.84287628
18686 11.1909701313 7724.84288587
18687 11.1909701313 7724.84298932
18688 11.1909701313 7724.84307531
18689 11.1909701313 7724.84305839
18690 11.1909701313 7724.84296327
18691 11.1909701313 7724.84289171
18692 11.1909701313 7724.84291415
18693 11.1909701313 7724.84300096
18694 11.1909701313 7724.8430598
18695 11.1909701313 7724.84303339
18696 11.1909701313 7724.84295469
18697 11.1909701313 7724.84290699
18698 11.1909701313 7724.84293609
18699 11.1909701313 7724.84300694
18700 11.1909701313 7724.84304497
18701 11.1909701313 7724.84301425
18702 11.1909701313 7724.84295087
18703 11.1909701313 7724.84292121
18704 11.1909701313 7724.84295266
18705 11.1909701313 7724.84300898
18706 11.1909701313 7724.84303149
18707 11.1909701313 7724.84300001
18708 11.1909701313 7724.84295029
18709 11.1909701313 7724.84293385
18710 11.1909701313 7724.8429648
18711 11.1909701313 7724.8430084
18712 11.1909701313 7724.84301972
18713 11.1909701313 7724.84298975
18714 11.1909701313 7724.84295178
18715 11.1909701313 7724.84294471
18716 11.1909701313 7724.84297338
18717 11.1909701313 7724.84300621
18718 11.1909701313 7724.84300978
18719 11.1909701313 7724.84298266
18720 11.1909701313 7724.84295449
18721 11.1909701313 7724.84295376
18722 11.1909701313 7724.84297917
18723 11.1909701313 7724.84300315
18724 11.1909701313 7724.84300161
18725 11.1909701313 7724.842978
18726 11.1909701313 7724.84295778
18727 11.1909701313 7724.84296109
18728 11.1909701313 7724.84298285
18729 11.1909701313 7724.84299973
18730 11.1909701313 7724.84299507
18731 11.1909701313 7724.84297517
18732 11.1909701313 7724.84296123
18733 11.1909701313 7724.84296688
18734 11.1909701313 7724.84298495
18735 11.1909701313 7724.84299631
18736 11.1909701313 7724.84298998
18737 11.1909701313 7724.84297367
18738 11.1909701313 7724.84296457
18739 11.1909701313 7724.84297133
18740 11.1909701313 7724.84298594
18741 11.1909701313 7724.84299309
18742 11.1909701313 7724.84298612
18743 11.1909701313 7724.8429731
18744 11.1909701313 7724.84296763
18745 11.1909701313 7724.84297465
18746 11.1909701313 7724.84298616
18747 11.1909701313 7724.84299022
18748 11.1909701313 7724.84298328
18749 11.1909701313 7724.84297316
18750 11.1909701313 7724.84297031
18751 11.1909701313 7724.84297706
18752 11.1909701313 7724.84298589
18753 11.1909701313 7724.84298774
18754 11.1909701313 7724.84298126
18755 11.1909701313 7724.8429736
18756 11.1909701313 7724.84297259
18757 11.1909701313 7724.84297874
18758 11.1909701313 7724.84298532
18759 11.1909701313 7724.84298566
18760 11.1909701313 7724.84297988
18761 11.1909701313 7724.84297427
18762 11.1909701313 7724.84297447
18763 11.1909701313 7724.84297985
18764 11.1909701313 7724.8429846
18765 11.1909701313 7724.84298397
18766 11.1909701313 7724.842979
18767 11.1909701313 7724.84297502
18768 11.1909701313 7724.84297597
18769 11.1909701313 7724.84298053
18770 11.1909701313 7724.84298383
18771 11.1909701313 7724.84298263
18772 11.1909701313 7724.84297848
18773 11.1909701313 7724.84297579
18774 11.1909701313 7724.84297715
18775 11.1909701313 7724.84298091
18776 11.1909701313 7724.84298308
18777 11.1909701313 7724.8429816
18778 11.1909701313 7724.84297823
18779 11.1909701313 7724.84297651
18780 11.1909701313 7724.84297805
18781 11.1909701313 7724.84298106
18782 11.1909701313 7724.84298239
18783 11.1909701313 7724.84298082
18784 11.1909701313 7724.84297816
18785 11.1909701313 7724.84297716
18786 11.1909701313 7724.84297872
18787 11.1909701313 7724.84298106
18788 11.1909701313 7724.84298178
18789 11.1909701313 7724.84298026
18790 11.1909701313 7724.84297821
18791 11.1909701313 7724.84297773
18792 11.1909701313 7724.84297919
18793 11.1909701313 7724.84298098
18794 11.1909701313 7724.84298126
18795 11.1909701313 7724.84297986
18796 11.1909701313 7724.84297833
18797 11.1909701313 7724.84297821
18798 11.1909701313 7724.84297952
18799 11.1909701313 7724.84298083
18800 11.1909701313 7724.84298082
18801 11.1909701313 7724.8429796
18802 11.1909701313 7724.84297848
18803 11.1909701313 7724.8429786
18804 11.1909701313 7724.84297973
18805 11.1909701313 7724.84298067
18806 11.1909701313 7724.84298048
18807 11.1909701313 7724.84297943
18808 11.1909701313 7724.84297865
18809 11.1909701313 7724.84297891
18810 11.1909701313 7724.84297986
18811 11.1909701313 7724.8429805
18812 11.1909701313 7724.8429802
18813 11.1909701313 7724.84297934
18814 11.1909701313 7724.84297882
18815 11.1909701313 7724.84297915
18816 11.1909701313 7724.84297992
18817 11.1909701313 7724.84298033
18818 11.1909701313 7724.84297999
